I
1050 Generated by WorldEditor 2.3.0r2

1    285 0 0 KALB Albany International
112  42.75022260 -073.81405658  42.75026958 -073.81405156 20
111  42.75034838 -073.81398411 20
111  42.75042763 -073.81390277
112  42.75042763 -073.81390277  42.75049394 -073.81384181 20
111  42.75059887 -073.81384329 20
115  42.75108866 -073.81387602
120 Linear Feature 168
111  42.75109206 -073.81378719 20
111  42.75055383 -073.81375547 20
112  42.75040251 -073.81381775  42.75033840 -073.81386667
111  42.75040251 -073.81381775 20
111  42.75029959 -073.81391786
112  42.75029959 -073.81391786  42.75027693 -073.81393842 20
112  42.75019614 -073.81396989  42.75014409 -073.81397414
111  42.75019614 -073.81396989 20
111  42.74997316 -073.81395724 20
112  42.74990743 -073.81385515  42.74990080 -073.81378892
111  42.74990743 -073.81385515 20
111  42.74992692 -073.81291330
112  42.74992692 -073.81291330  42.74993756 -073.81270465 20
112  42.75014297 -073.81250427  42.75028528 -073.81245347
111  42.75014297 -073.81250427
112  42.75014297 -073.81250427  42.75018837 -073.81249412 20
112  42.75030100 -073.81248673  42.75036150 -073.81248424
111  42.75030100 -073.81248673 20
111  42.75085799 -073.81247831
112  42.75085799 -073.81247831  42.75110886 -073.81246220 20
112  42.75134786 -073.81220471  42.75143333 -073.81210220
111  42.75134786 -073.81220471 20
115  42.75173567 -073.81173339
120 Linear Feature 167
111  42.74459334 -073.80668597 20
115  42.74459046 -073.80709704
120 Linear Feature 167
111  42.74458821 -073.80741754 20
115  42.74458588 -073.80774927
120 Linear Feature 166
111  42.74662744 -073.80717974 20
111  42.74552179 -073.80702938 20
111  42.74508930 -073.80670265 20
111  42.74459334 -073.80668597 20
115  42.74342279 -073.80664662
120 Linear Feature 164
111  42.74328630 -073.80651992 22
115  42.74163235 -073.80646485
120 Linear Feature 164
111  42.74328709 -073.80647382 20
115  42.74163314 -073.80641875
120 Linear Feature 164
111  42.74328551 -073.80656601 20
115  42.74163155 -073.80651094
120 Linear Feature 162
111  42.74337931 -073.80641394 20
115  42.74336161 -073.80751959
120 Linear Feature 161
111  42.74163990 -073.80713203 22
115  42.74165784 -073.80649416
120 Linear Feature 159
111  42.74174377 -073.80004377 3
111  42.74173980 -073.80019979 3
111  42.74170286 -073.80164912
112  42.74170286 -073.80164912  42.74169623 -073.80179631 3
112  42.74153253 -073.80188755  42.74142841 -073.80190200
111  42.74153253 -073.80188755 3
111  42.74147017 -073.80188755 3
115  42.74100511 -073.80183532
120 Linear Feature 160
111  42.74171316 -073.80019932 20
115  42.74173980 -073.80019979
120 Linear Feature 158
111  42.74101609 -073.80179712 20
111  42.74149680 -073.80184796
112  42.74149680 -073.80184796  42.74160822 -073.80185395 20
112  42.74167282 -073.80167635  42.74167795 -073.80157554
111  42.74167282 -073.80167635 20
111  42.74171316 -073.80019932 20
115  42.74171938 -073.79997135
120 Linear Feature 157
111  42.74177466 -073.80002688 20
111  42.74177417 -073.80004788 20
111  42.74176484 -073.80042334 20
111  42.74175690 -073.80074741 20
111  42.74173137 -073.80165907
112  42.74173137 -073.80165907  42.74171944 -073.80180626 20
112  42.74146119 -073.80192756  42.74126447 -073.80191326
111  42.74146119 -073.80192756 20
111  42.74139456 -073.80191993 20
111  42.74129342 -073.80190296 20
115  42.74101685 -073.80187360
120 Linear Feature 154
111  42.74611372 -073.79827770 3
111  42.74522345 -073.79816551
112  42.74522345 -073.79816551  42.74520124 -073.79816426 3
112  42.74516322 -073.79817044  42.74514572 -073.79817421
111  42.74516322 -073.79817044
112  42.74516322 -073.79817044  42.74512810 -073.79817801 3
111  42.74510515 -073.79819108 3
111  42.74344340 -073.79940262
112  42.74344340 -073.79940262  42.74332243 -073.79948823 3
112  42.74308843 -073.79959080  42.74297043 -073.79962766
111  42.74308843 -073.79959080 3
111  42.74273571 -073.79969311 3
115  42.74254012 -073.79974984
120 Linear Feature 156
111  42.74515984 -073.79813278 20
115  42.74516322 -073.79817044
120 Linear Feature 155
111  42.74273571 -073.79969311 20
115  42.74274268 -073.79973599
120 Linear Feature 153
111  42.74268767 -073.79966943 20
111  42.74312219 -073.79953808
112  42.74312219 -073.79953808  42.74319569 -073.79951250 20
112  42.74331141 -073.79944535  42.74335793 -073.79941399
111  42.74331141 -073.79944535 20
112  42.74505367 -073.79818077  42.74512650 -073.79813260
111  42.74505367 -073.79818077
112  42.74505367 -073.79818077  42.74507866 -073.79816424 20
112  42.74511657 -073.79814479  42.74513451 -073.79813719
111  42.74511657 -073.79814479
112  42.74511657 -073.79814479  42.74512946 -073.79813976 20
112  42.74515984 -073.79813278  42.74517616 -073.79812991
111  42.74515984 -073.79813278
112  42.74515984 -073.79813278  42.74517480 -073.79813015 20
112  42.74521124 -073.79812826  42.74523083 -073.79812796
111  42.74521124 -073.79812826 20
115  42.74562824 -073.79818071
120 Linear Feature 151
111  42.74611737 -073.79824129 20
115  42.74574458 -073.79819315
120 Linear Feature 150
111  42.74730037 -073.79612393 20
115  42.74731008 -073.79615135
120 Linear Feature 148
111  42.74817825 -073.79358006 20
111  42.74818264 -073.79382997
112  42.74818264 -073.79382997  42.74818199 -073.79387659 20
112  42.74817218 -073.79398910  42.74816402 -073.79407029
111  42.74817218 -073.79398910 20
111  42.74798308 -073.79552413 20
112  42.74788224 -073.79574137  42.74780432 -073.79581136
111  42.74788224 -073.79574137 20
111  42.74731008 -073.79615135 20
115  42.74727059 -073.79617965
120 Linear Feature 147
111  42.74813359 -073.79357970 20
111  42.74813824 -073.79381365
112  42.74813824 -073.79381365  42.74813891 -073.79387292 20
112  42.74812866 -073.79399040  42.74812290 -073.79404632
111  42.74812866 -073.79399040 20
111  42.74793996 -073.79551917
112  42.74793996 -073.79551917  42.74793276 -073.79555873 20
112  42.74785476 -073.79569512  42.74780410 -073.79573631
111  42.74785476 -073.79569512 20
115  42.74729810 -073.79609030
120 Linear Feature 146
111  42.74824832 -073.79349995 20
115  42.74824920 -073.79357076
120 Linear Feature 143
111  42.75258752 -073.80289206 3
111  42.75226237 -073.80275393 3
111  42.75206135 -073.80265984 3
111  42.75179640 -073.80251894 3
111  42.75164047 -073.80242543 3
111  42.75141310 -073.80226962 3
111  42.75122123 -073.80212639 3
111  42.75112038 -073.80204343 3
112  42.75099663 -073.80193186  42.75088609 -073.80181653 3
112  42.75073515 -073.80159822  42.75061667 -073.80141897
111  42.75073515 -073.80159822
112  42.75073515 -073.80159822  42.75059532 -073.80136229 3
112  42.75047564 -073.80090590  42.75043178 -073.80068883
111  42.75047564 -073.80090590
112  42.75047564 -073.80090590  42.75040332 -073.80054795 3
112  42.75045286 -073.80005835  42.75047957 -073.79987370
111  42.75045286 -073.80005835 3
111  42.75054564 -073.79955967
112  42.75054564 -073.79955967  42.75056498 -073.79944188 3
112  42.75057206 -073.79931178  42.75057451 -073.79924181
111  42.75057206 -073.79931178 3
111  42.75089199 -073.78435739
112  42.75089199 -073.78435739  42.75089328 -073.78382155 3
112  42.75076314 -073.78327968  42.75070916 -073.78308773
111  42.75076314 -073.78327968 3
111  42.75066897 -073.78299881 3
111  42.75054081 -073.78267169
112  42.75054081 -073.78267169  42.75035397 -073.78226471 3
112  42.74992343 -073.78214963  42.74973861 -073.78212042
111  42.74992343 -073.78214963 3
111  42.74951336 -073.78212886
112  42.74951336 -073.78212886  42.74938921 -073.78214186 3
112  42.74911542 -073.78265384  42.74907910 -073.78307735
111  42.74911542 -073.78265384 3
111  42.74907630 -073.78417997
112  42.74907630 -073.78417997  42.74905980 -073.78450131 3
112  42.74879509 -073.78491816  42.74865035 -073.78507916
111  42.74879509 -073.78491816 3
111  42.74859752 -073.78511383
112  42.74859752 -073.78511383  42.74844570 -073.78527338 3
112  42.74834258 -073.78580290  42.74832347 -073.78611029
111  42.74834258 -073.78580290 3
112  42.74833088 -073.78631907  42.74830987 -073.78659086
111  42.74833088 -073.78631907
112  42.74833088 -073.78631907  42.74832531 -073.78639113 3
112  42.74829968 -073.78653143  42.74828443 -073.78660068
111  42.74829968 -073.78653143
112  42.74829968 -073.78653143  42.74825740 -073.78672339 3
112  42.74805879 -073.78704955  42.74793995 -073.78719749
111  42.74805879 -073.78704955 3
112  42.74797436 -073.78714153  42.74781594 -073.78732130
111  42.74797436 -073.78714153
112  42.74797436 -073.78714153  42.74787024 -073.78726300 3
112  42.74779371 -073.78770819  42.74778713 -073.78799579
111  42.74779371 -073.78770819
112  42.74779371 -073.78770819  42.74779517 -073.78785441 3
112  42.74784760 -073.78812986  42.74790553 -073.78832068
111  42.74784760 -073.78812986 3
111  42.74811567 -073.78871812
112  42.74811567 -073.78871812  42.74812891 -073.78875033 3
112  42.74816236 -073.78887213  42.74817561 -073.78894796
111  42.74816236 -073.78887213
112  42.74816236 -073.78887213  42.74816912 -073.78891082 3
112  42.74817537 -073.78901366  42.74817667 -073.78907004
111  42.74817537 -073.78901366 3
111  42.74810338 -073.79229140
112  42.74810338 -073.79229140  42.74810338 -073.79237230 3
112  42.74810699 -073.79256682  42.74810968 -073.79261177
111  42.74810699 -073.79256682 3
111  42.74813561 -073.79293696 3
111  42.74814556 -073.79311740 3
115  42.74815431 -073.79349563
120 Linear Feature 145
111  42.74816236 -073.78887213 20
115  42.74814136 -073.78887990
120 Linear Feature 144
111  42.74832152 -073.78654277 20
115  42.74829968 -073.78653143
120 Linear Feature 142
111  42.75553300 -073.80214109 3
111  42.75331480 -073.80290961 3
111  42.75322702 -073.80293510 3
111  42.75316557 -073.80295980 3
111  42.75303718 -073.80300172 3
112  42.75287003 -073.80300593  42.75277984 -073.80298606
111  42.75287003 -073.80300593 3
115  42.75276897 -073.80297343
120 Linear Feature 141
111  42.75562107 -073.80211269 3
111  42.75604360 -073.80196826
112  42.75604360 -073.80196826  42.75628999 -073.80187149 3
112  42.75636486 -073.80145856  42.75637984 -073.80118619
111  42.75636486 -073.80145856 3
115  42.75637861 -073.80099607
120 Linear Feature 124
111  42.75332069 -073.80711481 3
111  42.75348888 -073.80711787 3
111  42.75350904 -073.80711806
112  42.75350904 -073.80711806  42.75355141 -073.80711661 3
112  42.75362544 -073.80711243  42.75366249 -073.80710952
111  42.75362544 -073.80711243 3
112  42.75410024 -073.80706565  42.75413729 -073.80706274
111  42.75410024 -073.80706565 3
115  42.75424181 -073.80705170
120 Linear Feature 132
111  42.75445192 -073.80702813 3
111  42.75460064 -073.80701238 3
111  42.75501305 -073.80696870 3
111  42.75510119 -073.80696544 3
111  42.75540768 -073.80696933
112  42.75540768 -073.80696933  42.75556582 -073.80697401 3
112  42.75589719 -073.80703129  42.75607871 -073.80707175
111  42.75589719 -073.80703129 3
111  42.75692533 -073.80734390
112  42.75692533 -073.80734390  42.75708898 -073.80737573 3
112  42.75728514 -073.80732409  42.75740292 -073.80727423
111  42.75728514 -073.80732409 3
111  42.75751461 -073.80719488
112  42.75751461 -073.80719488  42.75754532 -073.80717832 3
112  42.75758291 -073.80717372  42.75760474 -073.80717321
111  42.75758291 -073.80717372 3
111  42.75805569 -073.80718434
112  42.75805569 -073.80718434  42.75817487 -073.80719527 3
112  42.75844342 -073.80744803  42.75858552 -073.80769620
111  42.75844342 -073.80744803 3
111  42.75854842 -073.80767283
112  42.75854842 -073.80767283  42.75876569 -073.80807177 3
112  42.75951587 -073.80790937  42.75977887 -073.80767863
111  42.75951587 -073.80790937 3
111  42.76106424 -073.80644404
112  42.76106424 -073.80644404  42.76117582 -073.80634676 3
112  42.76133455 -073.80633338  42.76141572 -073.80633208
111  42.76133455 -073.80633338 3
111  42.76323781 -073.80641951
112  42.76323781 -073.80641951  42.76329909 -073.80641518 3
112  42.76349627 -073.80612743  42.76351957 -073.80585765
111  42.76349627 -073.80612743 3
111  42.76351622 -073.80539823
112  42.76351622 -073.80539823  42.76350750 -073.80492610 3
112  42.76323406 -073.80416166  42.76304273 -073.80378073
111  42.76323406 -073.80416166
112  42.76323406 -073.80416166  42.76306664 -073.80383714 3
112  42.76252199 -073.80339192  42.76219564 -073.80320628
111  42.76252199 -073.80339192 3
111  42.75951590 -073.80208687 3
111  42.75945497 -073.80206042 22
112  42.75935615 -073.80204864  42.75931042 -073.80205754
111  42.75935615 -073.80204864 22
111  42.75765780 -073.80255425 22
111  42.75756438 -073.80256677 22
111  42.75628837 -073.80251168 3
111  42.75628608 -073.80251163 3
111  42.75588943 -073.80250286
112  42.75588943 -073.80250286  42.75576066 -073.80249383 3
112  42.75565309 -073.80232851  42.75560206 -073.80220467
111  42.75565309 -073.80232851 3
115  42.75561111 -073.80221387
120 Linear Feature 139
111  42.75950618 -073.80212791 20
115  42.75951590 -073.80208687
120 Linear Feature 138
111  42.76339324 -073.80561441 20
115  42.76340244 -073.80566991
120 Linear Feature 137
111  42.75897269 -073.80790321 20
115  42.75900258 -073.80790446
120 Linear Feature 134
111  42.75602721 -073.80716444 20
115  42.75605514 -073.80717243
120 Linear Feature 133
111  42.75460194 -073.80705917 20
115  42.75460064 -073.80701238
120 Linear Feature 130
112  42.75268204 -073.80279600  42.75264494 -073.80288050 20
111  42.75258984 -073.80286248 20
111  42.75232420 -073.80275111 20
111  42.75205628 -073.80262585 20
111  42.75175991 -073.80246569 20
111  42.75159064 -073.80235885 20
111  42.75133452 -073.80217840 20
111  42.75110482 -073.80199694 20
111  42.75093327 -073.80182611
112  42.75093327 -073.80182611  42.75052733 -073.80137037 20
112  42.75047433 -073.80006479  42.75056078 -073.79947570
111  42.75047433 -073.80006479 20
111  42.75055813 -073.79961566
112  42.75055813 -073.79961566  42.75057736 -073.79950458 20
112  42.75059443 -073.79930893  42.75059701 -073.79921357
111  42.75059443 -073.79930893 20
111  42.75091313 -073.78439075 20
111  42.75091340 -073.78425521
112  42.75091340 -073.78425521  42.75090680 -073.78367878 20
112  42.75075937 -073.78319636  42.75070093 -073.78299193
111  42.75075937 -073.78319636 20
111  42.75065207 -073.78288932 20
111  42.75054753 -073.78263155
112  42.75054753 -073.78263155  42.75035544 -073.78222975 20
112  42.74992449 -073.78211901  42.74975535 -073.78210215
111  42.74992449 -073.78211901 20
111  42.74958801 -073.78210122 20
112  42.74948919 -073.78210558  42.74936027 -073.78211496 20
112  42.74909412 -073.78265095  42.74906998 -073.78305426
111  42.74909412 -073.78265095 20
111  42.74905557 -073.78414922
112  42.74905557 -073.78414922  42.74903992 -073.78449940 20
112  42.74879380 -073.78487907  42.74866453 -073.78503171
111  42.74879380 -073.78487907 20
111  42.74858378 -073.78509123
112  42.74858378 -073.78509123  42.74842091 -073.78525808 20
112  42.74832069 -073.78579484  42.74830419 -073.78608323
111  42.74832069 -073.78579484 20
111  42.74831094 -073.78629581
112  42.74831094 -073.78629581  42.74830330 -073.78647787 20
112  42.74807742 -073.78698559  42.74792494 -073.78717704
111  42.74807742 -073.78698559 20
112  42.74795502 -073.78712818  42.74781749 -073.78729357
111  42.74795502 -073.78712818
112  42.74795502 -073.78712818  42.74787922 -073.78721734 20
112  42.74778740 -073.78750357  42.74775213 -073.78768522
111  42.74778740 -073.78750357
112  42.74778740 -073.78750357  42.74776474 -073.78771358 20
112  42.74782871 -073.78814621  42.74790233 -073.78837067
111  42.74782871 -073.78814621 20
111  42.74790034 -073.78831749 20
111  42.74807615 -073.78868183
112  42.74807615 -073.78868183  42.74810951 -073.78875417 20
112  42.74814136 -073.78887990  42.74815284 -073.78894050
111  42.74814136 -073.78887990
112  42.74814136 -073.78887990  42.74815043 -073.78892774 20
112  42.74815395 -073.78901625  42.74815395 -073.78905975
111  42.74815395 -073.78901625 20
111  42.74807992 -073.79233445
112  42.74807992 -073.79233445  42.74807925 -073.79248346 20
112  42.74809346 -073.79270688  42.74809655 -073.79275056
111  42.74809346 -073.79270688 20
111  42.74812029 -073.79302778 20
115  42.74813320 -073.79346415
120 Linear Feature 128
111  42.75634868 -073.80099501 20
111  42.75633379 -073.80149199
112  42.75633379 -073.80149199  42.75632006 -073.80173350 20
112  42.75604036 -073.80192102  42.75585739 -073.80198660
111  42.75604036 -073.80192102 20
111  42.75340602 -073.80283008 20
111  42.75304330 -073.80294653
112  42.75304330 -073.80294653  42.75285440 -073.80299512 20
116  42.75273032 -073.80285067  42.75269808 -073.80277603
120 Linear Feature 140
111  42.75628639 -073.80247039 20
115  42.75628608 -073.80251163
120 Linear Feature 127
111  42.75604796 -073.80737843 20
111  42.75607627 -073.80721223
112  42.75607627 -073.80721223  42.75609335 -073.80715084 20
111  42.75613344 -073.80714830 20
111  42.75694198 -073.80739415
112  42.75694198 -073.80739415  42.75706864 -073.80742051 20
112  42.75727124 -073.80737543  42.75739175 -073.80733350
111  42.75727124 -073.80737543 20
