A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      668 1 0 KORD CHICAGO OHARE INTL
112  41.97305097 -087.89162312  41.97305268 -087.89148511 
111  41.97305097 -087.89162312  21 
111  41.97305144 -087.88593307 
112  41.97305144 -087.88593307  41.97305394 -087.88572763  21 
111  41.97292938 -087.88571679  21 
111  41.97259720 -087.88571803  20 
111  41.97250936 -087.88571836 
111  41.97251541 -087.88559661  20 
111  41.97259418 -087.88559521  21 
111  41.97292584 -087.88559604  21 
112  41.97305501 -087.88540803  41.97305501 -087.88523291 
111  41.97305501 -087.88540803  21 
111  41.97305061 -087.88419915  21 
111  41.97298273 -087.88325514  20 
111  41.97298385 -087.88260242 
112  41.97298385 -087.88260242  41.97298385 -087.88242783  20 
111  41.97289170 -087.88239559  20 
111  41.97277922 -087.88239514  20 
112  41.97237575 -087.88186996  41.97237159 -087.88147367 
111  41.97237575 -087.88186996  20 
111  41.97237156 -087.87984056  21 
115  41.97232798 -087.87923772 
120 Road Markings
111  41.97688045 -087.89367175  21 
112  41.97678611 -087.89376578  41.97678494 -087.89388834 
111  41.97678611 -087.89376578  21 
111  41.97678803 -087.89451139  20 
111  41.97678952 -087.89459760 
111  41.97678952 -087.89501670  20 
111  41.97678675 -087.89515112  21 
111  41.97678675 -087.89585255 
111  41.97669400 -087.89585271  21 
111  41.97669464 -087.89515340  20 
111  41.97669431 -087.89501670 
111  41.97669340 -087.89459507  20 
111  41.97669347 -087.89450653  21 
111  41.97669347 -087.89369832 
112  41.97669347 -087.89369832  41.97669347 -087.89357734  21 
115  41.97660948 -087.89349234 
120 Road Markings
111  41.97822975 -087.89597599  21 
111  41.97466146 -087.89597078 
111  41.97466058 -087.89585602  21 
111  41.97669400 -087.89585271 
111  41.97678675 -087.89585255  21 
111  41.97808753 -087.89585095  20 
115  41.97823715 -087.89584905 
120 Road Markings
112  41.97432190 -087.89576775  41.97424712 -087.89579382  20 
111  41.97412864 -087.89587989 
111  41.97404887 -087.89593639 
112  41.97404887 -087.89593639  41.97369180 -087.89621464  20 
111  41.97341524 -087.89666485 
112  41.97341524 -087.89666485  41.97329003 -087.89683925  20 
112  41.97245864 -087.89909652  41.97202385 -087.90053091 
111  41.97245864 -087.89909652 
111  41.97244954 -087.90058154 
111  41.97244954 -087.90070505 
111  41.97245053 -087.90305066 
111  41.97245698 -087.90316175 
111  41.97254460 -087.90317784  20 
111  41.97254118 -087.89925571  20 
112  41.97256723 -087.89903879  41.97259332 -087.89895231 
111  41.97256723 -087.89903879 
112  41.97256723 -087.89903879  41.97272146 -087.89846459  20 
112  41.97349249 -087.89674609  41.97378834 -087.89626074  20 
112  41.97433144 -087.89590809  41.97443185 -087.89589893  20 
112  41.97448420 -087.89592819  41.97455660 -087.89596841  20 
115  41.97466146 -087.89597078 
120 Road Markings
111  41.97412864 -087.89587989  21 
111  41.97383645 -087.89530624 
111  41.97375106 -087.89536457  21 
115  41.97404887 -087.89593639 
120 Road Markings
111  41.97245074 -087.90317550  20  21 
111  41.97197633 -087.90317767  20 
111  41.97190119 -087.90317505 
111  41.97189800 -087.90305217  20 
111  41.97197653 -087.90305346  20  21 
115  41.97245053 -087.90305066 
120 Road Markings
111  41.97244954 -087.90070505  21 
111  41.97196468 -087.90071335  20 
111  41.97188056 -087.90071308 
111  41.97188226 -087.90058101  20 
111  41.97196594 -087.90058342  21 
115  41.97244954 -087.90058154 
120 Road Markings
111  41.97254460 -087.90317784  20 
111  41.97263255 -087.90520024  20 
111  41.97549053 -087.90507386  20 
111  41.97604539 -087.90464330 
111  41.97609718 -087.90474799  20 
111  41.97551796 -087.90519272  20 
111  41.97263807 -087.90532496  20 
111  41.97268329 -087.90630564 
112  41.97268329 -087.90630564  41.97270211 -087.90668815  20 
111  41.97283275 -087.90695967  20 
111  41.97446860 -087.90688313  20 
111  41.97477073 -087.90664741 
111  41.97482309 -087.90674993  20 
111  41.97447394 -087.90700860  20 
111  41.97277260 -087.90708634  20 
112  41.97259589 -087.90635139  41.97251643 -087.90574668 
111  41.97259589 -087.90635139  20 
115  41.97245092 -087.90320014 
120 Road Markings
111  41.97360327 -087.91111445  20 
111  41.97377670 -087.91130834  21 
111  41.97546696 -087.91321140 
111  41.97543001 -087.91333707  21 
111  41.97371254 -087.91139565  20 
115  41.97347349 -087.91112630 
120 Road Markings
111  41.97432190 -087.89576775  20 
112  41.97450935 -087.89580249  41.97460717 -087.89588272 
111  41.97450935 -087.89580249 
112  41.97450935 -087.89580249  41.97455707 -087.89584902  20 
115  41.97466058 -087.89585602 
120 Road Markings
111  41.97216072 -087.88572095  20 
111  41.97206336 -087.88572055  21 
111  41.97186304 -087.88572150  20 
111  41.97175200 -087.88573655 
111  41.97175978 -087.88557604  20 
111  41.97186341 -087.88559187  21 
111  41.97206458 -087.88559389  20 
115  41.97216140 -087.88559652 
120 Road Markings
111  41.97215735 -087.89189849  20 
111  41.97205266 -087.89189856  21 
111  41.97186389 -087.89189952  20 
111  41.97175644 -087.89189792 
111  41.97175644 -087.89177593  20 
111  41.97186426 -087.89177960  21 
111  41.97205244 -087.89177773  20 
115  41.97215657 -087.89177724 
120 Road Markings
111  41.97213066 -087.89533034  20 
111  41.97206233 -087.89533088  21 
111  41.97183709 -087.89533317  20 
111  41.97179058 -087.89533469 
111  41.97178961 -087.89521186  20 
111  41.97183647 -087.89521192  21 
111  41.97206309 -087.89520740  20 
115  41.97211643 -087.89520703 
120 Road Markings
111  41.97291579 -087.89533344  20 
111  41.97286662 -087.89533198  21 
111  41.97249991 -087.89533317  20 
111  41.97243524 -087.89533201 
111  41.97243566 -087.89520550  20 
111  41.97249935 -087.89520843  21 
111  41.97287472 -087.89520411  20 
115  41.97292972 -087.89520930 
120 Road Markings
111  41.97155772 -087.90317557  20 
111  41.97149307 -087.90317624  21 
111  41.97128651 -087.90317894  20 
111  41.97122137 -087.90317577 
111  41.97122030 -087.90305103  20 
111  41.97128323 -087.90305278  21 
111  41.97149174 -087.90305300  20 
115  41.97156988 -087.90305320 
120 Road Markings
111  41.97155067 -087.90070909  20 
111  41.97147995 -087.90070758  21 
111  41.97128564 -087.90070570  20 
111  41.97121240 -087.90070408 
111  41.97121153 -087.90057887  20 
111  41.97128440 -087.90057863  21 
111  41.97148134 -087.90058160  20 
115  41.97154705 -087.90058342 
120 Road Markings
111  41.97663015 -087.90832052  20 
111  41.97569370 -087.90786553  20 
111  41.97509920 -087.91005867 
111  41.97502478 -087.90997889  20 
111  41.97560686 -087.90782699  20 
111  41.97530754 -087.90767392  20 
111  41.97518576 -087.90732478 
111  41.97525812 -087.90729234  20 
111  41.97536262 -087.90757251  20 
111  41.97563834 -087.90770576  20 
111  41.97590457 -087.90672505  20 
111  41.97650921 -087.90591002 
111  41.97657167 -087.90600084  20 
111  41.97598189 -087.90679366  20 
111  41.97572571 -087.90774688  20 
111  41.97610236 -087.90793573  20 
112  41.97620723 -087.90784753  41.97624443 -087.90774746 
111  41.97620723 -087.90784753  20 
111  41.97645659 -087.90691188  20 
111  41.97657131 -087.90678950 
111  41.97662528 -087.90688806  20 
111  41.97653228 -087.90698980  20 
111  41.97629167 -087.90788484 
112  41.97629167 -087.90788484  41.97626462 -087.90798718  20 
111  41.97633224 -087.90804638  20 
115  41.97671909 -087.90823546 
120 Road Markings
111  41.97588071 -087.91191574  21 
111  41.97603690 -087.91119905 
111  41.97612020 -087.91129024  21 
115  41.97596171 -087.91197973 
120 Road Markings
111  41.97719400 -087.91213274  20 
111  41.97605412 -087.91106316  20 
112  41.97603530 -087.91087907  41.97606325 -087.91077484 
111  41.97603530 -087.91087907 
111  41.97667096 -087.90852488  20 
112  41.97680561 -087.90834216  41.97687537 -087.90832726 
111  41.97680561 -087.90834216 
111  41.97671909 -087.90823546 
111  41.97663015 -087.90832052  20 
111  41.97658235 -087.90849457  20 
111  41.97595353 -087.91082054 
112  41.97595353 -087.91082054  41.97593193 -087.91089915  20 
111  41.97587879 -087.91087322  20 
111  41.97509920 -087.91005867 
111  41.97502478 -087.90997889  20 
115  41.97441372 -087.90933778 
120 Road Markings
111  41.98228716 -087.90753079  20 
111  41.98165872 -087.90765005  20 
111  41.98113820 -087.90752338  20 
111  41.98068473 -087.90760979 
111  41.98058844 -087.90762862  20 
111  41.97922685 -087.90788401 
111  41.97913598 -087.90790140  20 
111  41.97819312 -087.90807980 
111  41.97809683 -087.90809863  20 
111  41.97680561 -087.90834216 
111  41.97671909 -087.90823546  20 
111  41.98112807 -087.90740194  20 
111  41.98166680 -087.90752298  20 
115  41.98231957 -087.90739766 
120 Road Markings
111  41.97603530 -087.91087907  20 
111  41.97623898 -087.91012880  20 
112  41.97647292 -087.90983986  41.97657912 -087.90979663 
111  41.97647292 -087.90983986  20 
111  41.98109763 -087.90896188  20 
111  41.98160528 -087.90902256  20 
112  41.98175853 -087.90908466  41.98180354 -087.90914521  20 
111  41.98175622 -087.90934571 
111  41.98185137 -087.90911294  20 
112  41.98179508 -087.90896019  41.98174427 -087.90891358  20 
111  41.98160894 -087.90890065  20 
111  41.98113107 -087.90884035  20 
111  41.98047040 -087.90895956 
111  41.98037492 -087.90897764  20 
111  41.97949531 -087.90914279 
111  41.97940477 -087.90915994  20 
111  41.97797878 -087.90942957 
111  41.97788330 -087.90944765  20 
111  41.97646284 -087.90971511 
112  41.97646284 -087.90971511  41.97637201 -087.90973015  20 
111  41.97631052 -087.90985372  20 
115  41.97667096 -087.90852488 
120 Road Markings
111  41.97940477 -087.90915994  20 
111  41.97913598 -087.90790140 
111  41.97922685 -087.90788401  20 
115  41.97949531 -087.90914279 
120 Road Markings
111  41.98037492 -087.90897764  20 
111  41.98058844 -087.90762862 
111  41.98068473 -087.90760979  20 
115  41.98047040 -087.90895956 
120 Road Markings
111  41.97706372 -087.91293718  21 
111  41.97723256 -087.91231891  20 
112  41.97737304 -087.91217509  41.97745513 -087.91215840 
111  41.97737304 -087.91217509  20 
111  41.98000598 -087.91161544  20 
112  41.98028289 -087.91147144  41.98043046 -087.91137425 
111  41.98028289 -087.91147144  20 
111  41.98060483 -087.91127072  20 
112  41.98159195 -087.91002544  41.98188408 -087.90934942 
111  41.98159195 -087.91002544  20 
111  41.98207886 -087.90879039  20 
111  41.98241179 -087.90737858  20 
111  41.98240817 -087.90264006 
111  41.98231965 -087.90260964  20 
111  41.98231957 -087.90739766 
111  41.98228716 -087.90753079  20 
111  41.98199574 -087.90874076  20 
111  41.98185137 -087.90911294 
111  41.98175622 -087.90934571  20 
111  41.98150808 -087.90997561 
112  41.98150808 -087.90997561  41.98126967 -087.91053677  20 
111  41.98056526 -087.91116198  20 
111  41.98006774 -087.91147242  20 
112  41.97999038 -087.91141449  41.97996747 -087.91134644 
111  41.97999038 -087.91141449  20 
111  41.97963678 -087.91023400 
111  41.97954552 -087.91025347  20 
111  41.97988710 -087.91139792 
112  41.97988710 -087.91139792  41.97991382 -087.91148523  20 
111  41.97984649 -087.91152454  20 
111  41.97735272 -087.91205672 
112  41.97735272 -087.91205672  41.97727567 -087.91207027  20 
111  41.97719400 -087.91213274 
111  41.97715315 -087.91224732  21 
115  41.97696517 -087.91288745 
120 Road Markings
111  41.97788330 -087.90944765  20 
111  41.97809683 -087.90809863 
111  41.97819312 -087.90807980  20 
115  41.97797878 -087.90942957 
120 Road Markings
111  41.97660697 -087.91406698  21 
111  41.97683992 -087.91332961 
111  41.97694185 -087.91339580  21 
115  41.97671296 -087.91418460 
120 Road Markings
111  41.97628890 -087.91430246  21 
111  41.97581628 -087.91378934 
111  41.97589294 -087.91367067  21 
115  41.97630886 -087.91414628 
120 Road Markings
111  41.97566207 -087.91300463  21 
111  41.97576286 -087.91250011 
111  41.97584568 -087.91257269  21 
115  41.97574494 -087.91308528 
120 Road Markings
111  41.97359715 -087.91065514  21 
111  41.97382044 -087.91029996 
111  41.97389387 -087.91037588  21 
115  41.97366547 -087.91074096 
120 Road Markings
111  41.97402618 -087.90995876  21 
111  41.97434913 -087.90942739 
111  41.97444347 -087.90952235  21 
115  41.97410950 -087.91005315 
120 Road Markings
111  41.97294334 -087.91054009  21 
111  41.97258817 -087.91011500 
111  41.97267031 -087.90999707  21 
115  41.97301183 -087.91040695 
120 Road Markings
111  41.98271207 -087.92095432  21 
111  41.98243746 -087.92064432 
111  41.98250385 -087.92052722  21 
115  41.98277711 -087.92083128 
120 Road Markings
111  41.98185265 -087.91999774  21 
111  41.98142675 -087.91951529 
111  41.98140884 -087.91929099  21 
115  41.98184840 -087.91978770 
120 Road Markings
111  41.97835206 -087.91663035  21 
111  41.97799268 -087.91623815 
111  41.97807405 -087.91612869  21 
115  41.97841987 -087.91652090 
120 Road Markings
111  41.99044708 -087.92766029  20 
111  41.99071065 -087.92795723  21 
111  41.99089080 -087.92815934  20 
111  41.99096301 -087.92825025  20 
111  41.99118499 -087.92850614  20 
111  41.99149920 -087.92800471  21 
111  41.99172070 -087.92765411  20 
111  41.99258394 -087.92627489  21 
111  41.99280486 -087.92592600  20 
111  41.99349534 -087.92482162  21 
111  41.99371888 -087.92447208  20 
111  41.99430176 -087.92353389  21 
111  41.99457373 -087.92309957  20 
111  41.99525753 -087.92201013 
111  41.99533484 -087.92207562  20 
111  41.99464151 -087.92316742  21 
111  41.99430480 -087.92371917  20 
111  41.99378244 -087.92455384  21 
111  41.99357247 -087.92488853  20 
111  41.99287042 -087.92601027  21 
111  41.99265695 -087.92635291  20 
111  41.99179274 -087.92773558  21 
111  41.99158070 -087.92808531  20 
111  41.99127673 -087.92858973 
111  41.99120295 -087.92871706  20 
111  41.99077071 -087.92822873  21 
111  41.99058729 -087.92803446  20 
115  41.99001077 -087.92737993 
120 Road Markings
111  41.99098960 -087.91361580  21 
111  41.99055112 -087.91291201 
111  41.99060646 -087.91284565  21 
115  41.99104749 -087.91355429 
120 Road Markings
111  41.98661322 -087.92390534  20 
111  41.98608092 -087.92378055  21 
111  41.98580442 -087.92371424  20 
111  41.98548707 -087.92363815 
111  41.98559515 -087.92351311  20 
111  41.98588970 -087.92358344  21 
111  41.98615940 -087.92364753  20 
115  41.98655130 -087.92374037 
120 Road Markings
111  41.98948406 -087.91584464  20 
111  41.98964230 -087.91574465  21 
111  41.99007344 -087.91541741  20 
111  41.99014152 -087.91537476 
111  41.99006872 -087.91525952  20 
111  41.99000524 -087.91532797  21 
111  41.98964989 -087.91561466  20 
115  41.98958026 -087.91565041 
120 Road Markings
111  41.99158621 -087.91693392  20 
111  41.99151903 -087.91704802  21 
111  41.99130235 -087.91742093  20 
111  41.99123534 -087.91753647 
111  41.99117062 -087.91748305  20 
111  41.99124061 -087.91736637  21 
111  41.99145211 -087.91700048  20 
115  41.99151892 -087.91688586 
120 Road Markings
111  41.99334909 -087.91891361  20 
111  41.99327698 -087.91897327  21 
111  41.99299516 -087.91929307  20 
111  41.99292716 -087.91937010 
111  41.99287598 -087.91929472  20 
111  41.99294230 -087.91922124  21 
111  41.99325705 -087.91886253  20 
115  41.99335757 -087.91876528 
120 Road Markings
111  41.99564829 -087.92157566  20 
111  41.99560767 -087.92164028  21 
111  41.99541073 -087.92195609  20 
111  41.99533484 -087.92207562 
111  41.99525753 -087.92201013  20 
111  41.99533221 -087.92189223  21 
111  41.99553544 -087.92156672  20 
115  41.99558203 -087.92149277 
120 Road Markings
111  41.99454338 -087.92309412  21 
111  41.99389942 -087.92231387 
111  41.99383955 -087.92240538  21 
115  41.99448490 -087.92318755 
120 Road Markings
111  41.99369956 -087.92447629  21 
111  41.99297440 -087.92379245 
111  41.99291692 -087.92388717  21 
115  41.99364109 -087.92456972 
120 Road Markings
111  41.97104077 -087.88957141  20 
111  41.97104106 -087.88942432  21 
111  41.97104043 -087.88912590  20 
111  41.97103972 -087.88901248 
111  41.97084796 -087.88897853  20 
111  41.97084900 -087.88912568  21 
111  41.97084868 -087.88942408  20 
115  41.97084770 -087.88957059 
120 Road Markings
111  41.96697378 -087.91299224  21 
111  41.96697744 -087.91963909 
111  41.96687184 -087.91963889  21 
115  41.96686740 -087.91298528 
120 Road Markings
111  41.96256877 -087.90575349  20 
111  41.96250806 -087.90570504  21 
111  41.96227562 -087.90550778  20 
111  41.96219966 -087.90546856 
111  41.96225840 -087.90532420  20 
111  41.96231407 -087.90538734  21 
111  41.96257827 -087.90558021  20 
115  41.96264942 -087.90562244 
120 Road Markings
111  41.96349241 -087.90661434  20 
111  41.96342406 -087.90654237  21 
111  41.96320944 -087.90633113  20 
111  41.96314922 -087.90628443 
111  41.96321810 -087.90614549  20 
111  41.96327908 -087.90621068  21 
111  41.96349724 -087.90642553  20 
115  41.96356633 -087.90649232 
120 Road Markings
111  41.97674441 -087.89368773  22 
115  41.97674283 -087.89585280 
120 Road Markings
111  41.97544700 -087.89272036  22 
115  41.97544816 -087.89184938 
120 Road Markings
111  41.97383906 -087.88973417  22 
112  41.97356374 -087.88954644  41.97350447 -087.88955158 
111  41.97356374 -087.88954644  22 
115  41.97319855 -087.88953872 
120 Road Markings
111  41.97607188 -087.90469998  22 
111  41.97550614 -087.90513483  22 
115  41.97264334 -087.90526700 
