I
1050 Generated by WorldEditor 2.2.0r2

1     23 1 0 NZAA Auckland Intl
1302 city Auckland
112 -37.00753995  174.78160939 -37.00750943  174.78160129 20
112 -37.00746427  174.78162113 -37.00744506  174.78163411
111 -37.00746427  174.78162113 20
111 -37.00743842  174.78164115 20
111 -37.00736928  174.78170080 20
111 -37.00735569  174.78171188 20
111 -37.00731625  174.78174404 20
111 -37.00726647  174.78177739 20
111 -37.00725797  174.78178264 20
111 -37.00724928  174.78178793 20
111 -37.00693517  174.78197903 20
111 -37.00683689  174.78203883 20
111 -37.00680078  174.78206080 20
111 -37.00639441  174.78230883 20
111 -37.00634735  174.78232812
112 -37.00634735  174.78232812 -37.00628764  174.78234959 20
115 -37.00624239  174.78234642
120 Linear Feature 83
111 -37.00647104  174.78229722 20
115 -37.00636472  174.78236317
120 Linear Feature 82
111 -37.00881940  174.77867816 20
111 -37.00908617  174.77771091 20
111 -37.00910583  174.77764025 20
111 -37.00917001  174.77740777 20
111 -37.00925584  174.77710198 20
115 -37.00929883  174.77694642
120 Linear Feature 81
112 -37.00861917  174.77871312 -37.00868094  174.77871554 20
112 -37.00873447  174.77863928 -37.00877157  174.77856166
111 -37.00873447  174.77863928 20
115 -37.00918440  174.77700681
120 Linear Feature 80
112 -37.00509616  174.78040716 -37.00505367  174.78052126 20
115 -37.00496636  174.78048790
120 Linear Feature 79
111 -37.00668885  174.77477573 22
115 -37.00644605  174.77566147
120 Linear Feature 78
111 -37.00622471  174.77632650 20
111 -37.00635205  174.77586857
112 -37.00635205  174.77586857 -37.00635667  174.77583500 20
115 -37.00635202  174.77580498
120 Linear Feature 77
111 -37.00665798  174.77853266 20
111 -37.00672241  174.77856022 20
111 -37.00674869  174.77857146 20
111 -37.00720808  174.77876796
112 -37.00720808  174.77876796 -37.00728529  174.77878569 20
111 -37.00729653  174.77868781 20
111 -37.00729576  174.77836482
112 -37.00729576  174.77836482 -37.00729216  174.77827104 20
111 -37.00723044  174.77824331 20
111 -37.00687797  174.77809094 20
111 -37.00685277  174.77808004 20
111 -37.00600932  174.77771833
112 -37.00600932  174.77771833 -37.00592954  174.77770414 20
111 -37.00589714  174.77779662 20
111 -37.00516363  174.78044813
112 -37.00516363  174.78044813 -37.00515035  174.78056028 20
111 -37.00522878  174.78060020 20
111 -37.00534959  174.78065130
112 -37.00534959  174.78065130 -37.00539180  174.78067321 20
111 -37.00544641  174.78076253 20
111 -37.00570737  174.78142873
112 -37.00570737  174.78142873 -37.00575112  174.78150447 20
111 -37.00582343  174.78148221 20
111 -37.00587641  174.78145993 20
111 -37.00657752  174.78103627 20
111 -37.00696958  174.78080705
112 -37.00696958  174.78080705 -37.00701220  174.78078539 20
111 -37.00712365  174.78073883
112 -37.00712365  174.78073883 -37.00716297  174.78071959 20
111 -37.00717257  174.78065681 20
111 -37.00726901  174.77911212 20
111 -37.00727733  174.77897735
112 -37.00727733  174.77897735 -37.00727690  174.77891182 20
111 -37.00723651  174.77889455 20
111 -37.00707500  174.77882553 20
111 -37.00705066  174.77881520 20
111 -37.00702485  174.77880425 20
111 -37.00682784  174.77872103 20
115 -37.00650217  174.77911654
120 Linear Feature 76
111 -37.00758085  174.77835936 20
111 -37.00754437  174.77834530
112 -37.00754437  174.77834530 -37.00738389  174.77831699 20
111 -37.00736737  174.77850760 20
111 -37.00736845  174.77867717 20
111 -37.00736841  174.77870257 20
111 -37.00724943  174.78059302
112 -37.00724943  174.78059302 -37.00725586  174.78069229 20
111 -37.00733687  174.78068170 20
111 -37.00740935  174.78066878 20
111 -37.00755668  174.78064091 20
111 -37.00762360  174.78063385 20
111 -37.00772065  174.78063439
112 -37.00772065  174.78063439 -37.00779529  174.78063181 20
111 -37.00782054  174.78055375 20
111 -37.00815551  174.77933304 20
111 -37.00832061  174.77873299
112 -37.00832061  174.77873299 -37.00832835  174.77868039 20
111 -37.00828831  174.77866350 20
113 -37.00798025  174.77853138 20
120 Linear Feature 75
111 -37.00779746  174.77747780 20
111 -37.00760922  174.77816867
112 -37.00760922  174.77816867 -37.00760046  174.77826805 20
111 -37.00765915  174.77830013 20
115 -37.00790644  174.77840710
120 Linear Feature 216
111 -37.00726611  174.77602137 21
115 -37.00647759  174.77568406
120 Linear Feature 74
111 -37.00672587  174.77479180 21
111 -37.00647759  174.77568406 20
111 -37.00642737  174.77586705 20
111 -37.00598184  174.77749051
112 -37.00598184  174.77749051 -37.00596987  174.77759704 20
111 -37.00603162  174.77763651 20
111 -37.00653370  174.77785063 20
111 -37.00666821  174.77791500 20
111 -37.00689456  174.77801086 20
111 -37.00714482  174.77811471 20
111 -37.00739820  174.77822104
112 -37.00739820  174.77822104 -37.00752161  174.77826188 20
111 -37.00756548  174.77811606 20
111 -37.00760888  174.77795709 20
111 -37.00767357  174.77771853 20
115 -37.00774085  174.77747363
120 Linear Feature 73
111 -37.00818884  174.77960405 20
111 -37.00807091  174.77955571
112 -37.00807091  174.77955571 -37.00778766  174.77946922 20
112 -37.00713414  174.77962655 -37.00682576  174.77976235
111 -37.00713414  174.77962655 20
111 -37.00675283  174.77980466
112 -37.00675283  174.77980466 -37.00662672  174.77984273 20
112 -37.00642835  174.77957449 -37.00638573  174.77938509
111 -37.00642835  174.77957449
112 -37.00642835  174.77957449 -37.00643574  174.77940255 20
112 -37.00650217  174.77911654 -37.00653424  174.77897187
111 -37.00650217  174.77911654 20
111 -37.00654071  174.77895947 20
111 -37.00665798  174.77853266 20
111 -37.00690705  174.77760970 20
111 -37.00692725  174.77753713 20
111 -37.00716077  174.77669834 20
115 -37.00724881  174.77638211
120 Linear Feature 452
111 -37.00706643  174.78822066 20
111 -37.00700155  174.78817893 20
115 -37.00693261  174.78813819
21 -37.01447673  174.77533900 2 70.9100 3.00 05R PAPI-4L
21 -37.00853718  174.80105006 2 250.9100 3.00 23L PAPI-4L
14 -37.00631877  174.78893420  98.43 0 ATC Tower
1300 -37.00342493  174.80340719  70.58 hangar jets|turboprops|props Northeast Hangar 2
1301 B none 
1300 -37.00310057  174.80325002  70.80 hangar jets|turboprops|props Northeast Hangar 1
1301 B none 
1300 -37.00208859  174.80496612 160.77 hangar jets|turboprops|props FieldAir Maintenance Hangar 2
1301 B none 
1300 -37.00214761  174.80392323 161.15 hangar jets|turboprops|props FieldAir Maintenance Hangar 1
1301 B none 
1300 -37.00187433  174.80431715 -18.92 hangar jets|turboprops|props Domestic Freight Hangar 104
1301 C none 
1300 -37.00265142  174.80353692 -108.80 gate jets|turboprops|props Domestic Freight Ramp 103
1301 B cargo 
1300 -37.00313614  174.80533007 -178.33 gate jets|turboprops|props Domestic Freight Ramp 102
1301 C cargo 
1300 -37.00312611  174.80487554 -178.33 gate jets|turboprops|props Domestic Freight Ramp 101
1301 C cargo 
1300 -37.00272259  174.79936505 -109.07 gate heavy|jets|turboprops|props ANZ Hardstand 2-2
1301 E airline 
1300 -37.00357718  174.79922687 -109.65 gate heavy|jets|turboprops|props ANZ Hardstand 2-1
1301 E airline 
1300 -37.00217013  174.79804190 -19.02 hangar heavy|jets|turboprops|props ANZ Engineering Services H3
1301 E none 
1300 -37.00356128  174.79725828 -108.90 hangar heavy|jets|turboprops|props ANZ Engineering Services H2-3
1301 E none 
1300 -37.00409032  174.79711603 -108.61 hangar heavy|jets|turboprops|props ANZ Engineering Services H2-2
1301 E none 
1300 -37.00449803  174.79760986 -109.03 hangar heavy|jets|turboprops|props ANZ Engineering Services H2-1
1301 E none 
1300 -37.00384421  174.79306849 341.04 hangar jets|turboprops|props ANZ Engineering Services North Hangar
1301 C none 
1300 -37.00393843  174.79355152 161.04 hangar jets|turboprops|props Mail Service Hangar
1301 B none 
1300 -37.00377866  174.79412871 341.14 hangar jets|turboprops|props ANZ Engineering Services H1-3
1301 C none 
1300 -37.00366531  174.79454549 341.14 hangar jets|turboprops|props ANZ Engineering Services H1-2
1301 C none 
1300 -37.00347554  174.79492370 341.14 hangar jets|turboprops|props ANZ Engineering Services H1-1
1301 C none 
1300 -37.00445888  174.79425518 -18.99 gate jets|turboprops|props ANZ Hardstand 1-3
1301 C airline 
1300 -37.00436491  174.79460153 341.57 gate jets|turboprops|props ANZ Hardstand 1-2
1301 C airline 
1300 -37.00424731  174.79492593 341.57 gate jets|turboprops|props ANZ Hardstand 1-1
1301 C airline 
1300 -37.00517959  174.79870822 161.18 tie_down jets|turboprops|props GA Ramp 4
1301 A general_aviation 
1300 -37.00523201  174.79851530 161.18 tie_down jets|turboprops|props GA Ramp 3
1301 A general_aviation 
1300 -37.00528702  174.79831608 161.18 tie_down jets|turboprops|props GA Ramp 2
1301 A general_aviation 
1300 -37.00534264  174.79811095 161.18 tie_down jets|turboprops|props GA Ramp 1
1301 A general_aviation 
1300 -37.00374854  174.80205158  70.17 gate jets|turboprops|props DHL Apron
1301 D cargo 
1300 -37.00902283  174.78423458 -108.96 gate heavy|jets|turboprops|props Remote Stand 84W
1301 E airline 
1300 -37.00806568  174.78502357  70.40 gate heavy|jets|turboprops|props Remote Stand 83L
1301 E airline 
1300 -37.00819987  174.78502168 102.63 gate heavy|jets|turboprops|props Remote Stand 83
1301 E airline 
1300 -37.00757868  174.78508072 102.63 gate jets|turboprops|props Remote Stand 82R
1301 C airline 
1300 -37.00754965  174.78525055 102.63 gate heavy|jets|turboprops|props Remote Stand 82
1301 E airline 
1300 -37.00746436  174.78511367 102.63 gate jets|turboprops|props Remote Stand 82L
1301 C airline 
1300 -37.00756383  174.77659915 161.65 gate jets|turboprops|props Remote Stand 81R
1301 C airline 
1300 -37.00775470  174.77694411 161.65 gate heavy|jets|turboprops|props Remote Stand 81
1301 E airline 
1300 -37.00744615  174.77702334 161.65 gate jets|turboprops|props Remote Stand 81L
1301 C airline 
1300 -37.00732775  174.77745132 161.65 gate jets|turboprops|props Remote Stand 80R
1301 C airline 
1300 -37.00752133  174.77778334 161.65 gate heavy|jets|turboprops|props Remote Stand 80
1301 E airline 
1300 -37.00721013  174.77787726 161.65 gate jets|turboprops|props Remote Stand 80L
1301 C airline 
1300 -37.00664547  174.77930701 -102.81 gate jets|turboprops|props Remote Stand 79R
1301 C airline 
1300 -37.00691376  174.77893579 -102.58 gate heavy|jets|turboprops|props Remote Stand 79
1301 F airline 
1300 -37.00707721  174.77914573 -102.89 gate jets|turboprops|props Remote Stand 79L
1301 C airline 
1300 -37.00755475  174.77896229 -94.35 gate jets|turboprops|props Remote Stand 78R
1301 C airline 
1300 -37.00776872  174.77866095 -94.41 gate heavy|jets|turboprops|props Remote Stand 78
1301 F airline 
1300 -37.00795461  174.77891928 -94.35 gate jets|turboprops|props Remote Stand 78L
1301 C airline 
1300 -37.00851313  174.77901979 -109.08 gate jets|turboprops|props Remote Stand 77R
1301 C airline 
1300 -37.00870278  174.77900691 -109.12 gate heavy|jets|turboprops|props Remote Stand 77
1301 F airline 
1300 -37.00886911  174.77912965 -109.08 gate jets|turboprops|props Remote Stand 77L
1301 C airline 
1300 -37.00937644  174.77929279 -109.18 gate heavy|jets|turboprops|props Remote Stand 76
1301 E airline 
1300 -37.00929484  174.77772060 -18.88 gate jets|turboprops|props Remote Stand 74R
1301 D airline 
1300 -37.00939942  174.77750648 -18.88 gate heavy|jets|turboprops|props Remote Stand 74
1301 F airline 
1300 -37.00963505  174.77734552 -19.56 gate jets|turboprops|props Remote Stand 74L
1301 D airline 
1300 -37.00785304  174.78595641 161.02 gate jets|turboprops|props Remote Stand 73
1301 C airline 
1300 -37.00773566  174.78638802 161.02 gate jets|turboprops|props Remote Stand 72
1301 C airline 
1300 -37.00761384  174.78681692 161.02 gate jets|turboprops|props Remote Stand 71
1301 C airline 
1300 -37.00755671  174.78723766 161.02 gate jets|turboprops|props Remote Stand 70
1301 C airline 
1300 -37.00619843  174.79528445 160.54 gate jets|turboprops|props Stand 58
1301 B airline 
1300 -37.00623701  174.79501354 161.22 gate jets|turboprops|props Stand 57
1301 B airline 
1300 -37.00609632  174.79452210 -109.08 gate jets|turboprops|props Stand 56
1301 B airline 
1300 -37.00566581  174.79433874 -109.44 gate turboprops|props Stand 55
1301 A airline 
1300 -37.00545885  174.79424877 -109.19 gate turboprops|props Stand 54
1301 A airline 
1300 -37.00527650  174.79417090 -109.28 gate turboprops|props Stand 53
1301 A airline 
1300 -37.00511688  174.79410221 -109.21 gate turboprops|props Stand 52
1301 A airline 
1300 -37.00495968  174.79403557 250.71 gate turboprops|props Stand 51
1301 A airline 
1300 -37.00464885  174.79330486 160.70 gate jets|turboprops|props Stand 50C
1301 B airline 
1300 -37.00485574  174.79325823 -19.32 gate jets|turboprops|props Stand 50B
1301 B airline 
1300 -37.00509614  174.79327170 -167.75 gate jets|turboprops|props Stand 50A
1301 C airline 
1300 -37.00497799  174.79306408 -108.85 gate jets|turboprops|props Stand 50
1301 C airline 
1300 -37.00527698  174.79319081 -109.16 gate jets|turboprops|props Stand 49
1301 C airline 
1300 -37.00558649  174.79350906 -109.16 gate jets|turboprops|props Stand 48A
1301 B airline 
1300 -37.00558583  174.79332371 -109.16 gate jets|turboprops|props Stand 48
1301 C airline 
1300 -37.00587521  174.79346540 -109.16 gate jets|turboprops|props Stand 47
1301 C airline 
1300 -37.00601515  174.79376721 341.45 gate jets|turboprops|props Stand 46A
1301 B airline 
1300 -37.00606729  174.79365590 -77.76 gate jets|turboprops|props Stand 46
1301 C airline 
1300 -37.00652080  174.79391986 -179.13 gate jets|turboprops|props Stand 45
1301 C airline 
1300 -37.00661821  174.79364825 122.27 gate jets|turboprops|props Stand 43
1301 C airline 
1300 -37.00613483  174.79334806  20.77 gate jets|turboprops|props Stand 42
1301 C airline 
1300 -37.00636140  174.79297127 -107.77 gate jets|turboprops|props Stand 41W
1301 B airline 
1300 -37.00630196  174.79318397  70.79 gate jets|turboprops|props Stand 41E
1301 B airline 
1300 -37.00677616  174.79272173 -107.01 gate jets|turboprops|props Stand 40W
1301 B airline 
1300 -37.00671895  174.79293176  69.91 gate jets|turboprops|props Stand 40E
1301 B airline 
1300 -37.00629472  174.79273507 -54.12 gate jets|turboprops|props Stand 39
1301 C airline 
1300 -37.00687682  174.79233889 -84.35 gate jets|turboprops|props Stand 36
1301 B airline 
1300 -37.00661808  174.79237024 -18.82 gate jets|turboprops|props Stand 35
1301 C airline 
1300 -37.00665648  174.79242574  71.36 gate jets|turboprops|props Stand 34
1301 B airline 
1300 -37.00675418  174.79173720 -40.34 gate jets|turboprops|props Gate 33
1301 C airline 
1300 -37.00693031  174.79142419 -18.98 gate jets|turboprops|props Gate 32
1301 C airline 
1300 -37.00708130  174.79094069 -18.98 gate jets|turboprops|props Gate 31
1301 C airline 
1300 -37.00719326  174.79050803 -18.98 gate jets|turboprops|props Gate 30
1301 C airline 
1300 -37.00730911  174.79007686 -18.98 gate jets|turboprops|props Gate 29
1301 C airline 
1300 -37.00742115  174.78969097  -4.92 gate jets|turboprops|props Gate 28
1301 C airline 
1300 -37.00753666  174.78941692  33.57 gate jets|turboprops|props Gate 24
1301 C airline 
1300 -37.00763473  174.78921212  70.67 gate jets|turboprops|props Gate 22A
1301 C airline 
1300 -37.00757415  174.78900965  71.19 gate jets|turboprops|props Gate 22
1301 C airline 
1300 -37.00720123  174.78896381  71.07 gate jets|turboprops|props Gate 21
1301 C airline 
1300 -37.00685566  174.78881547  71.07 gate jets|turboprops|props Gate 20
1301 C airline 
1300 -37.00536720  174.77613736 -19.01 gate jets|turboprops|props Stand 19R
1301 C airline 
1300 -37.00545123  174.77595272 -19.01 gate heavy|jets|turboprops|props Stand 19
1301 F airline 
1300 -37.00573048  174.77581045 -19.04 gate jets|turboprops|props Stand 19L
1301 C airline 
1300 -37.00542002  174.77721805 -18.90 gate jets|turboprops|props Gate 18R
1301 C airline 
1300 -37.00533339  174.77702617 -19.01 gate heavy|jets|turboprops|props Gate 18
1301 F airline 
1300 -37.00548597  174.77676509 -18.58 gate jets|turboprops|props Gate 18L
1301 C airline 
1300 -37.00503911  174.77811267 -18.99 gate jets|turboprops|props Gate 17R
1301 C airline 
1300 -37.00507352  174.77790807 -20.32 gate heavy|jets|turboprops|props Gate 17
1301 F airline 
1300 -37.00534832  174.77776322 -18.79 gate jets|turboprops|props Gate 17L
1301 C airline 
1300 -37.00476741  174.77888928 -37.61 gate jets|turboprops|props Gate 16R
1301 C airline 
1300 -37.00482004  174.77885680 -18.93 gate heavy|jets|turboprops|props Gate 16
1301 F airline 
1300 -37.00514782  174.77873621 -19.01 gate jets|turboprops|props Gate 16L
1301 C airline 
1300 -37.00451057  174.77982041 -36.93 gate jets|turboprops|props Gate 15R
1301 C airline 
1300 -37.00456164  174.77978765 -19.01 gate heavy|jets|turboprops|props Gate 15
1301 F airline 
1300 -37.00489094  174.77966496 -18.43 gate jets|turboprops|props Gate 15L
1301 C airline 
1300 -37.00832402  174.78231207  16.01 gate heavy|jets|turboprops|props Gate 10
