I
1050 Generated by WorldEditor 1.6.0r1

1     28 1 0 KDOV Dover AFB
111  39.12542710 -075.46820442 20
111  39.12540553 -075.46816501 20
111  39.12538200 -075.46812324 20
111  39.12536007 -075.46808429 20
111  39.12531889 -075.46812003 20
111  39.12534151 -075.46816140 20
111  39.12536288 -075.46820050 20
111  39.12538561 -075.46824209 20
113  39.12540713 -075.46828144 20
120 Linear Feature 3
111  39.12610196 -075.46941240 20
111  39.12608073 -075.46937334 20
111  39.12605916 -075.46933393 20
111  39.12603563 -075.46929215 20
111  39.12601369 -075.46925321 20
111  39.12597252 -075.46928895 20
111  39.12599513 -075.46933032 20
111  39.12601650 -075.46936941 20
111  39.12603924 -075.46941101 20
113  39.12606075 -075.46945035 20
120 Linear Feature 1
111  39.13472231 -075.48508225 20
111  39.13462653 -075.48491039 20
111  39.13458162 -075.48495306 20
115  39.13467701 -075.48512533
120 Linear Feature 31
111  39.13775201 -075.48877141 20
115  39.13713791 -075.48934090
120 Linear Feature 30
111  39.13578321 -075.48527298 20
111  39.13618853 -075.48599321 20
111  39.13657729 -075.48668400 20
111  39.13697377 -075.48738853 20
111  39.13735487 -075.48806572 20
111  39.13775201 -075.48877141 20
111  39.13817229 -075.48951823 20
115  39.13755609 -075.49008936
120 Linear Feature 24
111  39.12890315 -075.47471708 20
111  39.12885859 -075.47475701 20
111  39.12873376 -075.47452893 20
113  39.12877687 -075.47448923 20
120 Linear Feature 24
111  39.13452693 -075.48473525 20
111  39.13448237 -075.48477518 20
111  39.13435627 -075.48454769 20
113  39.13440065 -075.48450741 20
120 Linear Feature 24
111  39.13648667 -075.48822323 20
111  39.13644211 -075.48826316 20
111  39.13631601 -075.48803567 20
113  39.13636039 -075.48799539 20
120 Linear Feature 24
111  39.13688473 -075.48891710 20
111  39.13684017 -075.48895703 20
111  39.13671407 -075.48872954 20
113  39.13675845 -075.48868926 20
120 Linear Feature 24
111  39.13727366 -075.48960939 20
111  39.13722910 -075.48964932 20
111  39.13710299 -075.48942183 20
113  39.13714737 -075.48938155 20
120 Linear Feature 24
111  39.13610216 -075.48752294 20
111  39.13605760 -075.48756287 20
111  39.13593150 -075.48733538 20
113  39.13597588 -075.48729510 20
120 Linear Feature 24
111  39.13570719 -075.48683215 20
111  39.13566263 -075.48687208 20
111  39.13553653 -075.48664459 20
113  39.13558091 -075.48660431 20
120 Linear Feature 24
111  39.13531803 -075.48613761 20
111  39.13527347 -075.48617755 20
111  39.13514737 -075.48595006 20
113  39.13519175 -075.48590977 20
120 Linear Feature 24
111  39.12744977 -075.47213498 20
111  39.12740521 -075.47217491 20
111  39.12727911 -075.47194742 20
113  39.12732348 -075.47190714 20
120 Linear Feature 24
111  39.12784012 -075.47283280 20
111  39.12779556 -075.47287273 20
111  39.12766946 -075.47264524 20
113  39.12771384 -075.47260496 20
120 Linear Feature 24
111  39.12906511 -075.47501425 20
111  39.12902055 -075.47505418 20
111  39.12889444 -075.47482669 20
113  39.12893882 -075.47478641 20
120 Linear Feature 24
111  39.12945402 -075.47570766 20
111  39.12940946 -075.47574759 20
111  39.12928336 -075.47552010 20
113  39.12932774 -075.47547982 20
120 Linear Feature 24
111  39.12984671 -075.47640350 20
111  39.12980215 -075.47644343 20
111  39.12967605 -075.47621594 20
113  39.12972043 -075.47617566 20
120 Linear Feature 24
111  39.13023694 -075.47709504 20
111  39.13019238 -075.47713497 20
111  39.13006628 -075.47690748 20
113  39.13011066 -075.47686720 20
120 Linear Feature 24
111  39.13062125 -075.47778683 20
111  39.13057669 -075.47782676 20
111  39.13045059 -075.47759927 20
113  39.13049497 -075.47755899 20
120 Linear Feature 24
111  39.13101580 -075.47848220 20
111  39.13097124 -075.47852213 20
111  39.13084514 -075.47829464 20
113  39.13088952 -075.47825436 20
120 Linear Feature 24
111  39.13140497 -075.47918044 20
111  39.13136040 -075.47922037 20
111  39.13123430 -075.47899288 20
113  39.13127868 -075.47895259 20
120 Linear Feature 24
111  39.13179521 -075.47987072 20
111  39.13175065 -075.47991065 20
111  39.13162455 -075.47968316 20
113  39.13166893 -075.47964288 20
120 Linear Feature 24
111  39.13218728 -075.48057159 20
111  39.13214272 -075.48061152 20
111  39.13201661 -075.48038403 20
113  39.13206100 -075.48034374 20
120 Linear Feature 24
111  39.13257574 -075.48126217 20
111  39.13253117 -075.48130210 20
111  39.13240507 -075.48107461 20
113  39.13244945 -075.48103433 20
120 Linear Feature 24
111  39.13296517 -075.48195686 20
111  39.13292061 -075.48199679 20
111  39.13279451 -075.48176930 20
113  39.13283889 -075.48172902 20
120 Linear Feature 24
111  39.13335576 -075.48265105 20
111  39.13331120 -075.48269098 20
111  39.13318510 -075.48246349 20
113  39.13322948 -075.48242321 20
120 Linear Feature 24
111  39.13374782 -075.48334969 20
111  39.13370326 -075.48338962 20
111  39.13357716 -075.48316213 20
113  39.13362154 -075.48312185 20
120 Linear Feature 24
111  39.13413505 -075.48404234 20
111  39.13409048 -075.48408227 20
111  39.13396438 -075.48385478 20
113  39.13400876 -075.48381450 20
120 Linear Feature 24
111  39.12823200 -075.47352616 20
111  39.12818744 -075.47356609 20
111  39.12806133 -075.47333860 20
113  39.12810571 -075.47329832 20
120 Linear Feature 24
111  39.13671426 -075.48862499 20
111  39.13666970 -075.48866493 20
111  39.13654389 -075.48843584 20
113  39.13658798 -075.48839716 20
120 Linear Feature 24
111  39.13711233 -075.48931886 20
111  39.13706776 -075.48935879 20
111  39.13694195 -075.48912971 20
113  39.13698604 -075.48909102 20
120 Linear Feature 24
111  39.13750125 -075.49001115 20
111  39.13745669 -075.49005108 20
111  39.13733088 -075.48982200 20
113  39.13737497 -075.48978331 20
120 Linear Feature 24
111  39.13632976 -075.48792471 20
111  39.13628520 -075.48796464 20
111  39.13615938 -075.48773556 20
113  39.13620348 -075.48769687 20
120 Linear Feature 24
111  39.13593479 -075.48723391 20
111  39.13589023 -075.48727384 20
111  39.13576442 -075.48704476 20
113  39.13580851 -075.48700607 20
120 Linear Feature 24
111  39.13554563 -075.48653938 20
111  39.13550107 -075.48657931 20
111  39.13537526 -075.48635023 20
113  39.13541935 -075.48631154 20
120 Linear Feature 24
111  39.12767736 -075.47253675 20
111  39.12763280 -075.47257668 20
111  39.12750699 -075.47234760 20
113  39.12755108 -075.47230891 20
120 Linear Feature 24
111  39.12806772 -075.47323456 20
111  39.12802316 -075.47327449 20
111  39.12789735 -075.47304541 20
113  39.12794144 -075.47300672 20
120 Linear Feature 24
111  39.12929270 -075.47541602 20
111  39.12924814 -075.47545595 20
111  39.12912233 -075.47522686 20
113  39.12916642 -075.47518818 20
120 Linear Feature 24
111  39.12968162 -075.47610942 20
111  39.12963706 -075.47614935 20
111  39.12951125 -075.47592027 20
113  39.12955533 -075.47588158 20
120 Linear Feature 24
111  39.13007430 -075.47680527 20
111  39.13002974 -075.47684520 20
111  39.12990393 -075.47661612 20
113  39.12994802 -075.47657743 20
120 Linear Feature 24
111  39.13046454 -075.47749680 20
111  39.13041997 -075.47753673 20
111  39.13029416 -075.47730765 20
113  39.13033825 -075.47726896 20
120 Linear Feature 24
111  39.13084885 -075.47818859 20
111  39.13080428 -075.47822852 20
111  39.13067847 -075.47799944 20
113  39.13072256 -075.47796075 20
120 Linear Feature 24
111  39.13124340 -075.47888396 20
111  39.13119884 -075.47892389 20
111  39.13107303 -075.47869481 20
113  39.13111712 -075.47865612 20
120 Linear Feature 24
111  39.13163256 -075.47958220 20
111  39.13158800 -075.47962213 20
111  39.13146219 -075.47939305 20
113  39.13150628 -075.47935436 20
120 Linear Feature 24
111  39.13202281 -075.48027249 20
111  39.13197825 -075.48031242 20
111  39.13185244 -075.48008333 20
113  39.13189653 -075.48004465 20
120 Linear Feature 24
111  39.13241487 -075.48097335 20
111  39.13237031 -075.48101328 20
111  39.13224450 -075.48078420 20
113  39.13228859 -075.48074551 20
120 Linear Feature 24
111  39.13280333 -075.48166394 20
111  39.13275877 -075.48170387 20
111  39.13263296 -075.48147479 20
113  39.13267705 -075.48143610 20
120 Linear Feature 24
111  39.13319276 -075.48235862 20
111  39.13314820 -075.48239856 20
111  39.13302239 -075.48216947 20
113  39.13306648 -075.48213078 20
120 Linear Feature 24
111  39.13358335 -075.48305282 20
111  39.13353879 -075.48309275 20
111  39.13341298 -075.48286367 20
113  39.13345707 -075.48282498 20
120 Linear Feature 24
111  39.13397542 -075.48375145 20
111  39.13393086 -075.48379138 20
111  39.13380505 -075.48356230 20
113  39.13384913 -075.48352361 20
120 Linear Feature 24
111  39.13436264 -075.48444410 20
111  39.13431808 -075.48448403 20
111  39.13419227 -075.48425495 20
113  39.13423636 -075.48421626 20
120 Linear Feature 24
111  39.12845959 -075.47392792 20
111  39.12841503 -075.47396785 20
111  39.12828922 -075.47373877 20
113  39.12833331 -075.47370008 20
120 Linear Feature 24
111  39.12867820 -075.47431685 20
111  39.12863364 -075.47435678 20
111  39.12850769 -075.47413017 20
113  39.12855192 -075.47408901 20
120 Linear Feature 23
111  39.13305843 -075.48042383 20
115  39.13242685 -075.48100894
120 Linear Feature 23
111  39.13344585 -075.48111289 20
115  39.13282177 -075.48169323
120 Linear Feature 23
111  39.13383712 -075.48180880 20
115  39.13321357 -075.48238587
120 Linear Feature 23
111  39.13422902 -075.48250583 20
115  39.13360635 -075.48308441
120 Linear Feature 23
111  39.13462023 -075.48320164 20
115  39.13399875 -075.48377736
120 Linear Feature 35
111  39.13618853 -075.48599321 20
115  39.13557322 -075.48656688
120 Linear Feature 34
111  39.13657729 -075.48668400 20
115  39.13596523 -075.48725341
120 Linear Feature 33
111  39.13697377 -075.48738853 20
115  39.13635439 -075.48796587
120 Linear Feature 22
111  39.13735487 -075.48806572 20
115  39.13673262 -075.48865125
120 Linear Feature 22
111  39.13500682 -075.48388924 20
115  39.13438832 -075.48447142
120 Linear Feature 13
111  39.13032436 -075.47556101 20
115  39.12970027 -075.47613564
120 Linear Feature 12
111  39.12993153 -075.47486233 20
115  39.12930786 -075.47544419
120 Linear Feature 11
111  39.12954401 -075.47417308 20
115  39.12892524 -075.47474745
120 Linear Feature 19
111  39.13266532 -075.47972464 20
115  39.13204672 -075.48029551
120 Linear Feature 18
111  39.13227800 -075.47903575 20
115  39.13165457 -075.47960906
120 Linear Feature 17
111  39.13188472 -075.47833627 20
115  39.13126402 -075.47891433
120 Linear Feature 16
111  39.13149560 -075.47764419 20
115  39.13087427 -075.47821885
120 Linear Feature 15
111  39.13110463 -075.47694881 20
115  39.13048097 -075.47752513
120 Linear Feature 14
111  39.13071628 -075.47625808 20
115  39.13009099 -075.47683575
120 Linear Feature 10
111  39.12851001 -075.47399671 20
115  39.12912443 -075.47342683
120 Linear Feature 9
111  39.12871033 -075.47269030 20
115  39.12809291 -075.47326415
120 Linear Feature 8
111  39.12831737 -075.47199138 20
115  39.12770015 -075.47256603
120 Linear Feature 7
111  39.13534257 -075.48448640 20
111  39.13500682 -075.48388924 20
111  39.13462023 -075.48320164 20
111  39.13422902 -075.48250583 20
111  39.13383712 -075.48180880 20
111  39.13344585 -075.48111289 20
111  39.13305843 -075.48042383 20
111  39.13266532 -075.47972464 20
111  39.13227800 -075.47903575 20
111  39.13188472 -075.47833627 20
111  39.13149560 -075.47764419 20
111  39.13110463 -075.47694881 20
111  39.13071628 -075.47625808 20
111  39.13032436 -075.47556101 20
111  39.12993153 -075.47486233 20
111  39.12954401 -075.47417308 20
111  39.12912443 -075.47342683 20
111  39.12871033 -075.47269030 20
111  39.12831737 -075.47199138 20
115  39.12790447 -075.47125701
120 Linear Feature 6
111  39.12675576 -075.47222269 22
115  39.12679908 -075.47218256
120 Linear Feature 5
111  39.12704610 -075.47195983 22
115  39.12791133 -075.47116178
120 Linear Feature 4
111  39.12775284 -075.47122852 20
115  39.12705357 -075.47186977
120 Linear Feature 3
111  39.12806947 -075.47110676 20
111  39.12790447 -075.47125701 20
115  39.12705806 -075.47202777
120 Linear Feature 2
111  39.12658350 -075.47221933 20
111  39.12667643 -075.47221094 20
115  39.12676486 -075.47212519
120 Linear Feature 1
111  39.12670477 -075.47243479 20
111  39.12672886 -075.47232593 20
115  39.12682668 -075.47223492
120 Linear Feature 6
111  39.13519490 -075.48780365 20
115  39.13540971 -075.48821796
120 Linear Feature 8
111  39.13814497 -075.49129708 20
112  39.13800899 -075.49139995  39.13800391 -075.49140072 20
112  39.13724918 -075.49137926  39.13717019 -075.49137186 20
111  39.13700536 -075.49128192 20
115  39.13697501 -075.49124200
120 Linear Feature 7
111  39.13809260 -075.49120153 20
112  39.13797817 -075.49129512  39.13797218 -075.49129556 20
112  39.13723317 -075.49125418  39.13713838 -075.49123751 20
111  39.13704257 -075.49115299 20
115  39.13540971 -075.48821796
120 Linear Feature 10
111  39.13132895 -075.45769534 20
111  39.13115920 -075.45801733 20
112  39.13101191 -075.45864217  39.13096778 -075.45886976 20
111  39.13106986 -075.45907320 20
111  39.13227795 -075.46153076 20
112  39.13259072 -075.46173574  39.13279680 -075.46172333 20
111  39.13556085 -075.46151781 20
112  39.13579350 -075.46158612  39.13585814 -075.46162491 20
115  39.13632644 -075.46182512
120 Linear Feature 9
111  39.13632973 -075.46190837 20
112  39.13573935 -075.46164488  39.13571372 -075.46162477 20
111  39.13554311 -075.46159982 20
112  39.13259191 -075.46181420  39.13237736 -075.46182498
111  39.13259191 -075.46181420
112  39.13259191 -075.46181420  39.13233743 -075.46180223 20
112  39.13221810 -075.46156355  39.13217352 -075.46148309 20
112  39.13102765 -075.45914009  39.13093291 -075.45894373 20
112  39.13096062 -075.45854632  39.13100475 -075.45836183 20
111  39.13109677 -075.45799522 20
115  39.13137728 -075.45748343
120 Linear Feature 2
111  39.14290638 -075.46583556 56
115  39.14288786 -075.46529922
120 Linear Feature 41
111  39.11842603 -075.46186755 51 101
112  39.11830779 -075.46151163  39.11817319 -075.46141563
111  39.11830779 -075.46151163
112  39.11830779 -075.46151163  39.11816960 -075.46141941 51 101
111  39.11771180 -075.46113520 51 101
112  39.11764611 -075.46063998  39.11773278 -075.46034430
111  39.11764611 -075.46063998
112  39.11764611 -075.46063998  39.11769110 -075.46051961 51 101
111  39.11789788 -075.45997789 51 101
112  39.11812465 -075.45938041  39.11814340 -075.45932805
111  39.11812465 -075.45938041
112  39.11812465 -075.45938041  39.11816115 -075.45927847 51
111  39.11810251 -075.45918024 51
111  39.11796195 -075.45896620 51
111  39.11774648 -075.45863808 51
112  39.11758055 -075.45852390  39.11747512 -075.45850387 51
111  39.11740380 -075.45858438 51 101
111  39.11730215 -075.45885173 51 101
111  39.11715637 -075.45923517 51 101
111  39.11706896 -075.45946506 51 101
111  39.11691432 -075.45987179 51 101
111  39.11682787 -075.46010107 51 101
111  39.11667152 -075.46051220 51 101
111  39.11649080 -075.46098573 51 101
112  39.11658862 -075.46127107  39.11673530 -075.46139566
111  39.11658862 -075.46127107
112  39.11658862 -075.46127107  39.11673880 -075.46137308 51 101
111  39.11701567 -075.46153387 51 101
112  39.11733805 -075.46136526  39.11744458 -075.46111956
111  39.11733805 -075.46136526
112  39.11733805 -075.46136526  39.11743003 -075.46113527 51 101
111  39.11753185 -075.46112259 51 101
116  39.11771180 -075.46113520  39.11779857 -075.46117754
120 Linear Feature 1
111  39.14363748 -075.46367321 54 104
111  39.14345470 -075.46368888 54 104
115  39.14327732 -075.46370409
120 Linear Feature 5
111  39.13216768 -075.45586604 22
112  39.13205619 -075.45571876  39.13202316 -075.45568544 22
111  39.13187777 -075.45555731 22
112  39.13056089 -075.45457566  39.13040003 -075.45450281 22
112  39.12975696 -075.45421306  39.12946661 -075.45415548 22
112  39.12876777 -075.45424605  39.12847891 -075.45430363 22
111  39.12732932 -075.45477814 22
112  39.12679062 -075.45472288  39.12653022 -075.45452539
111  39.12679062 -075.45472288
112  39.12679062 -075.45472288  39.12666478 -075.45462744 22
112  39.12594897 -075.45401218  39.12560169 -075.45371475
111  39.12594897 -075.45401218
112  39.12594897 -075.45401218  39.12557760 -075.45369413 22
111  39.12523054 -075.45339865 22
112  39.12451964 -075.45308291  39.12407294 -075.45302960 22
112  39.12335361 -075.45299977  39.12328615 -075.45299434 22
112  39.12301050 -075.45277912  39.12285884 -075.45255698
111  39.12301050 -075.45277912
112  39.12301050 -075.45277912  39.12298906 -075.45274772 22
112  39.12288487 -075.45255561  39.12282325 -075.45244886
111  39.12288487 -075.45255561
112  39.12288487 -075.45255561  39.12251319 -075.45189712 22
111  39.12152373 -075.45012085 22
112  39.12130739 -075.44915772  39.12127468 -075.44849147
111  39.12130739 -075.44915772
112  39.12130739 -075.44915772  39.12127637 -075.44853929 22
112  39.12106336 -075.44808347  39.12092273 -075.44779292 22
111  39.11933099 -075.44499403 22
112  39.11856749 -075.44463633  39.11804841 -075.44475628
111  39.11856749 -075.44463633
112  39.11856749 -075.44463633  39.11808812 -075.44484264 22
112  39.11779193 -075.44508832  39.11766785 -075.44517273
111  39.11779193 -075.44508832
112  39.11779193 -075.44508832  39.11774586 -075.44511966 22
