I
1050 Generated by WorldEditor 2.1.0r1

1   1464 1 0 LSMP Payerne
1302 city PAyerne
111  46.85069362  006.92282805 20
115  46.85072889  006.92279547
120 Linear Feature 101
111  46.85068087  006.92280094 20
115  46.85071617  006.92276830
120 Linear Feature 101
111  46.85066842  006.92277449 20
115  46.85070377  006.92274181
120 Linear Feature 100
111  46.85103797  006.92281944 20
115  46.85102429  006.92283263
120 Linear Feature 99
111  46.85100464  006.92274777 22
111  46.85103797  006.92281944 22
111  46.85105018  006.92284569 22
112  46.85105286  006.92288355  46.85104929  006.92289921
111  46.85105286  006.92288355
112  46.85105286  006.92288355  46.85100732  006.92286527 20
115  46.85096881  006.92292408
120 Linear Feature 98
111  46.85061727  006.92192389 20
115  46.85058959  006.92195000
120 Linear Feature 97
111  46.85060181  006.92188998 22
111  46.85061727  006.92192389 22
115  46.85063992  006.92197357
120 Linear Feature 96
111  46.85035462  006.92157668 20
115  46.85023676  006.92169287
120 Linear Feature 95
111  46.85041157  006.92150272 20
115  46.85039302  006.92152707
120 Linear Feature 94
111  46.85037403  006.92143182 22
111  46.85041157  006.92150272 22
115  46.85044762  006.92157080
120 Linear Feature 93
112  46.84969657  006.92044346  46.84976085  006.92047871 22
111  46.84982603  006.92055052 22
115  46.84991800  006.92065235
120 Linear Feature 92
111  46.84864560  006.92039940 20
111  46.84864401  006.92046566 22
115  46.84864300  006.92050775
120 Linear Feature 91
111  46.84868135  006.92039516 22
111  46.84864560  006.92039940 22
115  46.84858224  006.92040691
120 Linear Feature 90
111  46.84860278  006.92033250 22
115  46.84877779  006.92035338
120 Linear Feature 86
111  46.85230067  006.92575265 20
115  46.85234284  006.92570413
120 Linear Feature 89
111  46.85209198  006.92517162 20
111  46.85207804  006.92514880 20
111  46.85206177  006.92512216 20
111  46.85204737  006.92509859 20
111  46.85203364  006.92507612 20
111  46.85201717  006.92504916 20
111  46.85200184  006.92502406 20
111  46.85198736  006.92500036 20
111  46.85197297  006.92497680 20
111  46.85195744  006.92495138 20
115  46.85194288  006.92492755
120 Linear Feature 88
111  46.85229277  006.92566605 20
111  46.85227959  006.92564383 20
111  46.85226417  006.92561785 20
111  46.85224948  006.92559311 20
111  46.85223441  006.92556771 20
111  46.85222096  006.92554505 20
111  46.85220581  006.92551953 20
111  46.85219139  006.92549523 20
111  46.85217644  006.92547004 20
111  46.85216063  006.92544341 20
111  46.85214706  006.92542055 20
111  46.85213218  006.92539548 20
111  46.85211677  006.92536950 20
111  46.85210189  006.92534443 20
111  46.85208666  006.92531878 20
115  46.85207270  006.92529525
120 Linear Feature 87
111  46.85235974  006.92573241 20
111  46.85234284  006.92570413 20
111  46.85232497  006.92567420 20
111  46.85230840  006.92564646 20
111  46.85229277  006.92566605 20
115  46.85226635  006.92569667
120 Linear Feature 86
111  46.85228351  006.92572466 20
115  46.85232497  006.92567420
120 Linear Feature 86
111  46.85225253  006.92567413 20
115  46.85227959  006.92564383
120 Linear Feature 86
111  46.85223682  006.92564852 20
115  46.85226417  006.92561785
120 Linear Feature 86
111  46.85222186  006.92562412 20
115  46.85224948  006.92559311
120 Linear Feature 86
111  46.85220651  006.92559908 20
115  46.85223441  006.92556771
120 Linear Feature 86
111  46.85217738  006.92555156 20
115  46.85220581  006.92551953
120 Linear Feature 86
111  46.85219281  006.92557673 20
115  46.85222096  006.92554505
120 Linear Feature 86
111  46.85216269  006.92552761 20
115  46.85219139  006.92549523
120 Linear Feature 86
111  46.85214746  006.92550277 20
115  46.85217644  006.92547004
120 Linear Feature 86
111  46.85213136  006.92547651 20
115  46.85216063  006.92544341
120 Linear Feature 86
111  46.85211754  006.92545397 20
115  46.85214706  006.92542055
120 Linear Feature 86
111  46.85210239  006.92542925 20
115  46.85213218  006.92539548
120 Linear Feature 86
111  46.85208668  006.92540364 20
115  46.85211677  006.92536950
120 Linear Feature 86
111  46.85207153  006.92537892 20
115  46.85210189  006.92534443
120 Linear Feature 86
111  46.85205602  006.92535363 20
115  46.85208666  006.92531878
120 Linear Feature 86
111  46.85204631  006.92518510 20
115  46.85207804  006.92514880
120 Linear Feature 86
111  46.85203022  006.92515822 20
115  46.85206177  006.92512216
120 Linear Feature 86
111  46.85201599  006.92513444 20
115  46.85204737  006.92509859
120 Linear Feature 86
111  46.85200242  006.92511176 20
115  46.85203364  006.92507612
120 Linear Feature 86
111  46.85198614  006.92508455 20
115  46.85201717  006.92504916
120 Linear Feature 86
111  46.85197098  006.92505922 20
115  46.85200184  006.92502406
120 Linear Feature 86
111  46.85195666  006.92503530 20
115  46.85198736  006.92500036
120 Linear Feature 86
111  46.85194244  006.92501152 20
115  46.85197297  006.92497680
120 Linear Feature 86
111  46.85192709  006.92498587 20
115  46.85195744  006.92495138
120 Linear Feature 85
111  46.85463670  006.92952652 22
115  46.85373801  006.92822245
120 Linear Feature 84
111  46.85521915  006.93105697 20
111  46.85534258  006.93101749
112  46.85534258  006.93101749  46.85545830  006.93097989 20
112  46.85543516  006.93064146  46.85537215  006.93050421
111  46.85543516  006.93064146 20
115  46.85530787  006.93044968
120 Linear Feature 83
111  46.85467459  006.93112355 20
115  46.85465660  006.93109893
120 Linear Feature 82
111  46.85473429  006.93111103 22
111  46.85467459  006.93112355 22
115  46.85458841  006.93114125
120 Linear Feature 81
111  46.85457919  006.93082279 20
111  46.85454534  006.93087283 20
111  46.85456006  006.93089454 20
111  46.85457516  006.93091681 20
111  46.85459148  006.93094088 20
111  46.85460630  006.93096274 20
115  46.85462477  006.93098997
120 Linear Feature 80
111  46.85443191  006.93060672 20
111  46.85439871  006.93065656 20
111  46.85441317  006.93067789 20
111  46.85443066  006.93070369 20
111  46.85444431  006.93072382 20
111  46.85446002  006.93074699 20
111  46.85447626  006.93077094 20
111  46.85449202  006.93079418 20
111  46.85450707  006.93081639 20
111  46.85452218  006.93083866 20
111  46.85453608  006.93085917 20
115  46.85457122  006.93081110
120 Linear Feature 79
111  46.85430971  006.93052529 20
111  46.85432671  006.93055036 20
111  46.85434214  006.93057312 20
111  46.85436043  006.93060010 20
111  46.85437645  006.93062373 20
111  46.85439006  006.93064380 20
115  46.85442428  006.93059551
120 Linear Feature 78
111  46.85459062  006.93106593 20
111  46.85456434  006.93102729 20
111  46.85454743  006.93100242 20
111  46.85453230  006.93098018 20
111  46.85451657  006.93095704 20
111  46.85450144  006.93093480 20
111  46.85448607  006.93091220 20
111  46.85447001  006.93088859 20
111  46.85445517  006.93086676 20
111  46.85444154  006.93084671 20
111  46.85442637  006.93082440 20
111  46.85440890  006.93079872 20
111  46.85439316  006.93077558 20
111  46.85438014  006.93075643 20
111  46.85436015  006.93072703 20
111  46.85434617  006.93070648 20
111  46.85433132  006.93068464 20
111  46.85431291  006.93065757 20
111  46.85429568  006.93063223 20
111  46.85427985  006.93060897 20
115  46.85426611  006.93058876
120 Linear Feature 77
111  46.85441317  006.93067789 20
115  46.85444807  006.93063042
120 Linear Feature 77
111  46.85459148  006.93094088 20
115  46.85462685  006.93089271
120 Linear Feature 77
111  46.85460630  006.93096274 20
115  46.85464171  006.93091452
120 Linear Feature 77
111  46.85457516  006.93091681 20
115  46.85461049  006.93086871
120 Linear Feature 77
111  46.85456006  006.93089454 20
115  46.85459534  006.93084649
120 Linear Feature 77
111  46.85452218  006.93083866 20
115  46.85455736  006.93079076
120 Linear Feature 77
111  46.85450707  006.93081639 20
115  46.85454222  006.93076854
120 Linear Feature 77
111  46.85449202  006.93079418 20
115  46.85452659  006.93074716
120 Linear Feature 77
111  46.85447626  006.93077094 20
115  46.85451132  006.93072321
120 Linear Feature 77
111  46.85446002  006.93074699 20
115  46.85449504  006.93069933
120 Linear Feature 77
111  46.85444431  006.93072382 20
115  46.85447929  006.93067622
120 Linear Feature 77
111  46.85443066  006.93070369 20
115  46.85446560  006.93065614
120 Linear Feature 77
111  46.85436043  006.93060010 20
115  46.85439518  006.93055282
120 Linear Feature 77
111  46.85437674  006.93062416 20
115  46.85441099  006.93057761
120 Linear Feature 77
111  46.85432671  006.93055036 20
115  46.85436137  006.93050322
120 Linear Feature 77
111  46.85434214  006.93057312 20
115  46.85437684  006.93052591
120 Linear Feature 77
111  46.85424791  006.93065856 20
115  46.85428019  006.93060946
120 Linear Feature 77
111  46.85426351  006.93068115 20
115  46.85429568  006.93063223
120 Linear Feature 77
111  46.85428088  006.93070630 20
115  46.85431291  006.93065757
120 Linear Feature 77
111  46.85429943  006.93073315 20
115  46.85433132  006.93068464
120 Linear Feature 77
111  46.85431386  006.93075561 20
115  46.85434617  006.93070648
120 Linear Feature 77
111  46.85432754  006.93077569 20
115  46.85436015  006.93072703
120 Linear Feature 77
111  46.85434786  006.93080551 20
115  46.85438014  006.93075643
120 Linear Feature 77
111  46.85436090  006.93082464 20
115  46.85439316  006.93077558
120 Linear Feature 77
111  46.85437665  006.93084775 20
115  46.85440890  006.93079872
120 Linear Feature 77
111  46.85439382  006.93087388 20
115  46.85442637  006.93082440
120 Linear Feature 77
111  46.85440933  006.93089569 20
115  46.85444154  006.93084671
120 Linear Feature 77
111  46.85445392  006.93096110 20
115  46.85448607  006.93091220
120 Linear Feature 77
111  46.85442298  006.93091571 20
115  46.85445517  006.93086676
120 Linear Feature 77
111  46.85443784  006.93093752 20
115  46.85447001  006.93088859
120 Linear Feature 77
111  46.85446931  006.93098368 20
115  46.85450144  006.93093480
120 Linear Feature 77
111  46.85448445  006.93100590 20
115  46.85451657  006.93095704
120 Linear Feature 77
111  46.85450020  006.93102901 20
115  46.85453230  006.93098018
120 Linear Feature 77
111  46.85451535  006.93105123 20
115  46.85454743  006.93100242
120 Linear Feature 77
111  46.85453227  006.93107606 20
115  46.85456434  006.93102729
120 Linear Feature 76
111  46.85427403  006.93078111 20
111  46.85423544  006.93081217 20
111  46.85422354  006.93078370 20
111  46.85421177  006.93075556 20
111  46.85420054  006.93072870 20
115  46.85418843  006.93069973
120 Linear Feature 75
111  46.85436629  006.93112518 20
111  46.85435446  006.93109687 20
111  46.85434304  006.93106956 20
111  46.85433054  006.93103964 20
111  46.85431838  006.93101056 20
111  46.85430767  006.93098496 20
111  46.85429558  006.93095603 20
111  46.85428429  006.93092903 20
111  46.85427245  006.93090070 20
111  46.85426062  006.93087241 20
111  46.85424955  006.93084592 20
115  46.85428630  006.93081020
120 Linear Feature 74
111  46.85436885  006.93100583 20
115  46.85433054  006.93103964
120 Linear Feature 74
111  46.85438142  006.93103568 20
115  46.85434304  006.93106956
120 Linear Feature 74
111  46.85439293  006.93106291 20
115  46.85435446  006.93109687
120 Linear Feature 74
111  46.85435661  006.93097682 20
115  46.85431838  006.93101056
120 Linear Feature 74
111  46.85434583  006.93095128 20
115  46.85430767  006.93098496
120 Linear Feature 74
111  46.85433366  006.93092242 20
115  46.85429558  006.93095603
120 Linear Feature 74
111  46.85432195  006.93089467 20
115  46.85428395  006.93092820
120 Linear Feature 74
111  46.85431037  006.93086724 20
115  46.85427245  006.93090070
120 Linear Feature 74
111  46.85429846  006.93083902 20
115  46.85426062  006.93087241
120 Linear Feature 74
111  46.85426113  006.93075054 20
115  46.85422354  006.93078370
120 Linear Feature 74
111  46.85424928  006.93072247 20
115  46.85421177  006.93075556
120 Linear Feature 74
111  46.85423798  006.93069567 20
115  46.85420054  006.93072870
120 Linear Feature 72
111  46.85408228  006.93077812 20
111  46.85411732  006.93074888 20
111  46.85412863  006.93077552 20
111  46.85414033  006.93080306 20
111  46.85415231  006.93083126 20
111  46.85416448  006.93085992 20
111  46.85417617  006.93088745 20
111  46.85418853  006.93091655 20
111  46.85420023  006.93094410 20
111  46.85421203  006.93097186 20
111  46.85422296  006.93099760 20
111  46.85423525  006.93102655 20
111  46.85424667  006.93105344 20
111  46.85425928  006.93108313 20
115  46.85421943  006.93111906
120 Linear Feature 71
111  46.85419313  006.93106420 20
115  46.85423525  006.93102655
120 Linear Feature 71
111  46.85420558  006.93109016 20
115  46.85424667  006.93105344
120 Linear Feature 71
111  46.85416812  006.93101201 20
115  46.85421203  006.93097186
120 Linear Feature 71
111  46.85417974  006.93103625 20
115  46.85422296  006.93099760
120 Linear Feature 71
111  46.85415498  006.93098459 20
115  46.85420023  006.93094410
120 Linear Feature 71
111  46.85414447  006.93095595 20
115  46.85418853  006.93091655
120 Linear Feature 71
111  46.85413338  006.93092570 20
115  46.85417617  006.93088745
120 Linear Feature 71
111  46.85412289  006.93089708 20
115  46.85416448  006.93085992
120 Linear Feature 71
111  46.85411196  006.93086730 20
115  46.85415231  006.93083126
120 Linear Feature 71
111  46.85410121  006.93083798 20
115  46.85414033  006.93080306
120 Linear Feature 71
111  46.85409071  006.93080935 20
115  46.85412863  006.93077552
120 Linear Feature 70
111  46.84771239  006.92796894 20
111  46.84767930  006.92800875 20
111  46.84769319  006.92803165 20
111  46.84770932  006.92805827 20
111  46.84772430  006.92808297 20
111  46.84773878  006.92810685 20
111  46.84775303  006.92813035 20
111  46.84776866  006.92815614 20
111  46.84778271  006.92817932 20
111  46.84779862  006.92820555 20
111  46.84781267  006.92822873 20
111  46.84782765  006.92825343 20
111  46.84784182  006.92827680 20
